run_time,ram_total_gb,ram_sticks_gb,ram_speed_mts,build_commit,build_number,cpu_info,gpu_info,backends,model_filename,model_type,model_size,model_n_params,n_batch,n_ubatch,n_threads,cpu_mask,cpu_strict,poll,type_k,type_v,n_gpu_layers,n_cpu_moe,split_mode,main_gpu,no_kv_offload,flash_attn,devices,tensor_split,tensor_buft_overrides,use_mmap,use_direct_io,embeddings,no_op_offload,no_host,fit_target,fit_min_ctx,n_prompt,n_gen,n_depth,test_time,avg_ns,stddev_ns,avg_ts,stddev_ts
2026-07-10 19:31:57,128,16+16+16+16+16+16+16+16,8000,"f5525f7e7","9910","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics","CUDA,ROCm","C:\Users\matt\.lmstudio\models\lmstudio-community\Qwen3.6-35B-A3B-GGUF\Qwen3.6-35B-A3B-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","21155768832","34660610688","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-07-10T17:32:23Z","562070800","5525538","910.976237","8.997117"
2026-07-10 19:31:57,128,16+16+16+16+16+16+16+16,8000,"f5525f7e7","9910","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics","CUDA,ROCm","C:\Users\matt\.lmstudio\models\lmstudio-community\Qwen3.6-35B-A3B-GGUF\Qwen3.6-35B-A3B-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","21155768832","34660610688","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-07-10T17:32:26Z","2093178066","75783116","61.204354","2.209623"
2026-07-10 19:35:19,128,16+16+16+16+16+16+16+16,8000,"f5525f7e7","9910","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics","CUDA,ROCm","C:\Users\matt\.lmstudio\models\lmstudio-community\Qwen3.6-35B-A3B-GGUF\Qwen3.6-35B-A3B-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","21155768832","34660610688","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-07-10T17:35:58Z","558690966","31767875","918.371697","51.295863"
2026-07-10 19:35:19,128,16+16+16+16+16+16+16+16,8000,"f5525f7e7","9910","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics","CUDA,ROCm","C:\Users\matt\.lmstudio\models\lmstudio-community\Qwen3.6-35B-A3B-GGUF\Qwen3.6-35B-A3B-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","21155768832","34660610688","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-07-10T17:36:01Z","2062379466","37704064","62.077959","1.126190"
2026-07-10 19:38:17,128,16+16+16+16+16+16+16+16,8000,"f5525f7e7","9910","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics","CUDA,ROCm","C:\Users\matt\.lmstudio\models\lmstudio-community\Qwen3.6-35B-A3B-GGUF\Qwen3.6-35B-A3B-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","21155768832","34660610688","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-07-10T17:39:00Z","591820500","0","865.127180","0.000000"
2026-07-10 19:38:17,128,16+16+16+16+16+16+16+16,8000,"f5525f7e7","9910","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics","CUDA,ROCm","C:\Users\matt\.lmstudio\models\lmstudio-community\Qwen3.6-35B-A3B-GGUF\Qwen3.6-35B-A3B-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","21155768832","34660610688","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","32","0","2026-07-10T17:39:02Z","586248800","0","54.584333","0.000000"
2026-07-10 19:57:49,128,16+16+16+16+16+16+16+16,8000,"f5525f7e7","9910","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics","CUDA,ROCm","C:\Users\matt\.lmstudio\models\lmstudio-community\Qwen3.6-35B-A3B-GGUF\Qwen3.6-35B-A3B-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","21155768832","34660610688","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-07-10T17:58:12Z","547394800","0","935.339539","0.000000"
2026-07-10 19:57:49,128,16+16+16+16+16+16+16+16,8000,"f5525f7e7","9910","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics","CUDA,ROCm","C:\Users\matt\.lmstudio\models\lmstudio-community\Qwen3.6-35B-A3B-GGUF\Qwen3.6-35B-A3B-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","21155768832","34660610688","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","32","0","2026-07-10T17:58:13Z","546410800","0","58.563996","0.000000"
2026-07-10 19:59:07,128,16+16+16+16+16+16+16+16,8000,"f5525f7e7","9910","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics","CUDA,ROCm","C:\Users\matt\.lmstudio\models\lmstudio-community\Qwen3.6-35B-A3B-GGUF\Qwen3.6-35B-A3B-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","21155768832","34660610688","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-07-10T17:59:28Z","512111100","0","999.783055","0.000000"
2026-07-10 19:59:07,128,16+16+16+16+16+16+16+16,8000,"f5525f7e7","9910","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics","CUDA,ROCm","C:\Users\matt\.lmstudio\models\lmstudio-community\Qwen3.6-35B-A3B-GGUF\Qwen3.6-35B-A3B-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","21155768832","34660610688","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","32","0","2026-07-10T17:59:29Z","514736000","0","62.167791","0.000000"
2026-07-10 20:00:10,128,16+16+16+16+16+16+16+16,8000,"f5525f7e7","9910","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics","CUDA,ROCm","C:\Users\matt\.lmstudio\models\lmstudio-community\Qwen3.6-35B-A3B-GGUF\Qwen3.6-35B-A3B-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","21155768832","34660610688","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-07-10T18:00:32Z","518033700","0","988.352688","0.000000"
2026-07-10 20:00:10,128,16+16+16+16+16+16+16+16,8000,"f5525f7e7","9910","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics","CUDA,ROCm","C:\Users\matt\.lmstudio\models\lmstudio-community\Qwen3.6-35B-A3B-GGUF\Qwen3.6-35B-A3B-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","21155768832","34660610688","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","32","0","2026-07-10T18:00:33Z","513622900","0","62.302518","0.000000"
2026-07-10 20:02:03,128,16+16+16+16+16+16+16+16,8000,"f5525f7e7","9910","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics","CUDA,ROCm","C:\Users\matt\.lmstudio\models\lmstudio-community\Qwen3.6-35B-A3B-GGUF\Qwen3.6-35B-A3B-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","21155768832","34660610688","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-07-10T18:02:24Z","509317700","4869905","1005.327649","9.599677"
2026-07-10 20:02:03,128,16+16+16+16+16+16+16+16,8000,"f5525f7e7","9910","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics","CUDA,ROCm","C:\Users\matt\.lmstudio\models\lmstudio-community\Qwen3.6-35B-A3B-GGUF\Qwen3.6-35B-A3B-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","21155768832","34660610688","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-07-10T18:02:26Z","1999653400","22599846","64.016520","0.720234"
